time,longitude,latitude,tas
1992-11-12 11:30:00,31.25,-26.25,20.967651
1992-11-13 11:30:00,31.25,-26.25,20.508575
1992-11-14 11:30:00,31.25,-26.25,19.957947
1992-11-15 11:30:00,31.25,-26.25,21.102692
1992-11-16 11:30:00,31.25,-26.25,19.936676
1992-11-17 11:30:00,31.25,-26.25,13.462891
1992-11-18 11:30:00,31.25,-26.25,13.68222
1992-11-19 11:30:00,31.25,-26.25,17.289154
1992-11-20 11:30:00,31.25,-26.25,22.216705
1992-11-21 11:30:00,31.25,-26.25,19.683014
1992-11-22 11:30:00,31.25,-26.25,17.528687
1992-11-23 11:30:00,31.25,-26.25,21.291016
1992-11-24 11:30:00,31.25,-26.25,22.710175
1992-11-25 11:30:00,31.25,-26.25,15.660156
1992-11-26 11:30:00,31.25,-26.25,14.583252
1992-11-27 11:30:00,31.25,-26.25,15.068634
1992-11-28 11:30:00,31.25,-26.25,15.958527
1992-11-29 11:30:00,31.25,-26.25,19.79486
1992-11-30 11:30:00,31.25,-26.25,22.366669
1992-12-01 11:30:00,31.25,-26.25,20.958984
1992-12-02 11:30:00,31.25,-26.25,22.727936
1992-12-03 11:30:00,31.25,-26.25,23.585907
1992-12-04 11:30:00,31.25,-26.25,25.941437
1992-12-05 11:30:00,31.25,-26.25,23.321411
1992-12-06 11:30:00,31.25,-26.25,23.063873
1992-12-07 11:30:00,31.25,-26.25,21.297516
1992-12-08 11:30:00,31.25,-26.25,22.545288
1992-12-09 11:30:00,31.25,-26.25,22.146576
1992-12-10 11:30:00,31.25,-26.25,22.522827
1992-12-11 11:30:00,31.25,-26.25,19.26178
1992-12-12 11:30:00,31.25,-26.25,17.2518
1992-12-13 11:30:00,31.25,-26.25,18.384613
1992-12-14 11:30:00,31.25,-26.25,24.410309
1992-12-15 11:30:00,31.25,-26.25,22.166504
1992-12-16 11:30:00,31.25,-26.25,22.550293
1992-12-17 11:30:00,31.25,-26.25,21.44809
1992-12-18 11:30:00,31.25,-26.25,23.286163
1992-12-19 11:30:00,31.25,-26.25,23.284027
1992-12-20 11:30:00,31.25,-26.25,23.139801
1992-12-21 11:30:00,31.25,-26.25,20.77179
1992-12-22 11:30:00,31.25,-26.25,21.623474
1992-12-23 11:30:00,31.25,-26.25,20.910583
1992-12-24 11:30:00,31.25,-26.25,16.76416
1992-12-25 11:30:00,31.25,-26.25,17.683777
1992-12-26 11:30:00,31.25,-26.25,18.132538
1992-12-27 11:30:00,31.25,-26.25,20.841583
1992-12-28 11:30:00,31.25,-26.25,22.12613
1992-12-29 11:30:00,31.25,-26.25,23.456726
1992-12-30 11:30:00,31.25,-26.25,22.06607
1992-12-31 11:30:00,31.25,-26.25,20.021729
1993-01-01 11:30:00,31.25,-26.25,23.4375
1993-01-02 11:30:00,31.25,-26.25,22.10373
1993-01-03 11:30:00,31.25,-26.25,22.32788
1993-01-04 11:30:00,31.25,-26.25,22.68219
1993-01-05 11:30:00,31.25,-26.25,22.445404
1993-01-06 11:30:00,31.25,-26.25,22.838531
1993-01-07 11:30:00,31.25,-26.25,23.89975
1993-01-08 11:30:00,31.25,-26.25,24.809357
1993-01-09 11:30:00,31.25,-26.25,21.71289
1993-01-10 11:30:00,31.25,-26.25,22.289062
1993-01-11 11:30:00,31.25,-26.25,22.302643
1993-01-12 11:30:00,31.25,-26.25,19.484558
1993-01-13 11:30:00,31.25,-26.25,19.268951
1993-01-14 11:30:00,31.25,-26.25,19.814362
1993-01-15 11:30:00,31.25,-26.25,19.970398
1993-01-16 11:30:00,31.25,-26.25,22.372192
1993-01-17 11:30:00,31.25,-26.25,23.754272
1993-01-18 11:30:00,31.25,-26.25,23.135742
1993-01-19 11:30:00,31.25,-26.25,22.067993
1993-01-20 11:30:00,31.25,-26.25,20.893951
1993-01-21 11:30:00,31.25,-26.25,23.082184
1993-01-22 11:30:00,31.25,-26.25,20.008514
1993-01-23 11:30:00,31.25,-26.25,22.750092
1993-01-24 11:30:00,31.25,-26.25,21.364624
1993-01-25 11:30:00,31.25,-26.25,16.69638
1993-01-26 11:30:00,31.25,-26.25,15.684143
1993-01-27 11:30:00,31.25,-26.25,17.59793
1993-01-28 11:30:00,31.25,-26.25,19.257904
1993-01-29 11:30:00,31.25,-26.25,19.673248
1993-01-30 11:30:00,31.25,-26.25,20.663849
1993-01-31 11:30:00,31.25,-26.25,21.865051
1993-02-01 11:30:00,31.25,-26.25,17.00473
1993-02-02 11:30:00,31.25,-26.25,20.7883
1993-02-03 11:30:00,31.25,-26.25,24.557434
1993-02-04 11:30:00,31.25,-26.25,21.026764
1993-02-05 11:30:00,31.25,-26.25,22.523132
1993-02-06 11:30:00,31.25,-26.25,22.790833
1993-02-07 11:30:00,31.25,-26.25,24.01593
1993-02-08 11:30:00,31.25,-26.25,18.542816
1993-02-09 11:30:00,31.25,-26.25,17.77536
1993-02-10 11:30:00,31.25,-26.25,20.01352
1993-02-11 11:30:00,31.25,-26.25,21.192535
1993-02-12 11:30:00,31.25,-26.25,21.017303
1993-02-13 11:30:00,31.25,-26.25,21.377777
1993-02-14 11:30:00,31.25,-26.25,22.389893
1993-02-15 11:30:00,31.25,-26.25,23.621094
1993-02-16 11:30:00,31.25,-26.25,17.960602
1993-02-17 11:30:00,31.25,-26.25,15.289246
1993-02-18 11:30:00,31.25,-26.25,18.112701
1993-02-19 11:30:00,31.25,-26.25,19.417633
1993-02-20 11:30:00,31.25,-26.25,20.98526
1993-02-21 11:30:00,31.25,-26.25,22.475983
1993-02-22 11:30:00,31.25,-26.25,22.235565
1993-02-23 11:30:00,31.25,-26.25,19.33319
1993-02-24 11:30:00,31.25,-26.25,17.925964
1993-02-25 11:30:00,31.25,-26.25,18.162933
1993-02-26 11:30:00,31.25,-26.25,19.111603
1993-02-27 11:30:00,31.25,-26.25,19.01059
1993-02-28 11:30:00,31.25,-26.25,17.849579
1993-03-01 11:30:00,31.25,-26.25,17.818695
1993-03-02 11:30:00,31.25,-26.25,19.269562
1993-03-03 11:30:00,31.25,-26.25,20.595245
1993-03-04 11:30:00,31.25,-26.25,19.021301
1993-03-05 11:30:00,31.25,-26.25,20.308258
1993-03-06 11:30:00,31.25,-26.25,20.678741
1993-03-07 11:30:00,31.25,-26.25,18.921967
1993-03-08 11:30:00,31.25,-26.25,19.382599
1993-03-09 11:30:00,31.25,-26.25,20.605377
1993-03-10 11:30:00,31.25,-26.25,19.824677
1993-03-11 11:30:00,31.25,-26.25,19.702026
1993-03-12 11:30:00,31.25,-26.25,20.775208
1993-03-13 11:30:00,31.25,-26.25,21.068146
1993-03-14 11:30:00,31.25,-26.25,20.643494
1993-03-15 11:30:00,31.25,-26.25,19.545654
1993-03-16 11:30:00,31.25,-26.25,16.652252
1993-03-17 11:30:00,31.25,-26.25,17.321777
1993-03-18 11:30:00,31.25,-26.25,18.242218
1993-03-19 11:30:00,31.25,-26.25,18.634491
1993-03-20 11:30:00,31.25,-26.25,19.253693
1993-03-21 11:30:00,31.25,-26.25,19.118011
1993-03-22 11:30:00,31.25,-26.25,19.26471
1993-03-23 11:30:00,31.25,-26.25,14.509552
1993-03-24 11:30:00,31.25,-26.25,16.453888
1993-03-25 11:30:00,31.25,-26.25,18.758545
1993-03-26 11:30:00,31.25,-26.25,19.552795
1993-03-27 11:30:00,31.25,-26.25,20.067352
1993-03-28 11:30:00,31.25,-26.25,20.02594
1993-03-29 11:30:00,31.25,-26.25,18.825073
1993-03-30 11:30:00,31.25,-26.25,19.126617
1993-03-31 11:30:00,31.25,-26.25,19.704895
1993-04-01 11:30:00,31.25,-26.25,19.805176
1993-04-02 11:30:00,31.25,-26.25,19.624146
1993-04-03 11:30:00,31.25,-26.25,18.345276
1993-04-04 11:30:00,31.25,-26.25,20.353088
1993-04-05 11:30:00,31.25,-26.25,16.93512
1993-04-06 11:30:00,31.25,-26.25,18.057312
1993-04-07 11:30:00,31.25,-26.25,19.512604
1993-04-08 11:30:00,31.25,-26.25,19.684235
1993-04-09 11:30:00,31.25,-26.25,21.259094
1993-04-10 11:30:00,31.25,-26.25,20.113586
1993-04-11 11:30:00,31.25,-26.25,20.934021
1993-04-12 11:30:00,31.25,-26.25,20.84494
1993-04-13 11:30:00,31.25,-26.25,16.29181
1993-04-14 11:30:00,31.25,-26.25,15.7847595
1993-04-15 11:30:00,31.25,-26.25,16.795288
1993-04-16 11:30:00,31.25,-26.25,17.4534
1993-04-17 11:30:00,31.25,-26.25,20.483917
1993-04-18 11:30:00,31.25,-26.25,19.294922
1993-04-19 11:30:00,31.25,-26.25,16.620026
1993-04-20 11:30:00,31.25,-26.25,18.28534
1993-04-21 11:30:00,31.25,-26.25,18.800354
1993-04-22 11:30:00,31.25,-26.25,18.486816
1993-04-23 11:30:00,31.25,-26.25,18.546448
1993-04-24 11:30:00,31.25,-26.25,18.490631
1993-04-25 11:30:00,31.25,-26.25,17.206085
1993-04-26 11:30:00,31.25,-26.25,18.919891
1993-04-27 11:30:00,31.25,-26.25,19.9758
1993-04-28 11:30:00,31.25,-26.25,16.365479
1993-04-29 11:30:00,31.25,-26.25,13.117493
1993-04-30 11:30:00,31.25,-26.25,14.656891
1993-05-01 11:30:00,31.25,-26.25,14.252014
1993-05-02 11:30:00,31.25,-26.25,15.294983
1993-05-03 11:30:00,31.25,-26.25,17.491882
1993-05-04 11:30:00,31.25,-26.25,18.060577
1993-05-05 11:30:00,31.25,-26.25,18.767487
1993-05-06 11:30:00,31.25,-26.25,20.009247
1993-05-07 11:30:00,31.25,-26.25,18.957428
1993-05-08 11:30:00,31.25,-26.25,15.45517
1993-05-09 11:30:00,31.25,-26.25,17.423462
1993-05-10 11:30:00,31.25,-26.25,14.984772
1993-05-11 11:30:00,31.25,-26.25,14.577362
1993-05-12 11:30:00,31.25,-26.25,15.920441
1993-05-13 11:30:00,31.25,-26.25,15.881287
1993-05-14 11:30:00,31.25,-26.25,18.045197
1993-05-15 11:30:00,31.25,-26.25,14.531586
1993-05-16 11:30:00,31.25,-26.25,13.350311
1993-05-17 11:30:00,31.25,-26.25,13.747803
1993-05-18 11:30:00,31.25,-26.25,14.011169
1993-05-19 11:30:00,31.25,-26.25,13.54184
1993-05-20 11:30:00,31.25,-26.25,14.072388
1993-05-21 11:30:00,31.25,-26.25,16.074463
1993-05-22 11:30:00,31.25,-26.25,15.5372925
1993-05-23 11:30:00,31.25,-26.25,17.558014
1993-05-24 11:30:00,31.25,-26.25,16.180573
1993-05-25 11:30:00,31.25,-26.25,18.542572
1993-05-26 11:30:00,31.25,-26.25,19.475403
1993-05-27 11:30:00,31.25,-26.25,15.426636
1993-05-28 11:30:00,31.25,-26.25,15.417145
1993-05-29 11:30:00,31.25,-26.25,12.720062
1993-05-30 11:30:00,31.25,-26.25,12.134155
1993-05-31 11:30:00,31.25,-26.25,13.152832
1993-06-01 11:30:00,31.25,-26.25,14.077148
1993-06-02 11:30:00,31.25,-26.25,14.339722
1993-06-03 11:30:00,31.25,-26.25,16.1221
1993-06-04 11:30:00,31.25,-26.25,10.812592
1993-06-05 11:30:00,31.25,-26.25,9.168762
1993-06-06 11:30:00,31.25,-26.25,12.305878
1993-06-07 11:30:00,31.25,-26.25,13.540588
1993-06-08 11:30:00,31.25,-26.25,11.7908325
1993-06-09 11:30:00,31.25,-26.25,12.330444
1993-06-10 11:30:00,31.25,-26.25,13.660431
1993-06-11 11:30:00,31.25,-26.25,12.854004
1993-06-12 11:30:00,31.25,-26.25,9.560638
1993-06-13 11:30:00,31.25,-26.25,9.944763
1993-06-14 11:30:00,31.25,-26.25,10.687775
1993-06-15 11:30:00,31.25,-26.25,11.40863
1993-06-16 11:30:00,31.25,-26.25,12.831238
1993-06-17 11:30:00,31.25,-26.25,11.325562
1993-06-18 11:30:00,31.25,-26.25,10.367401
1993-06-19 11:30:00,31.25,-26.25,14.311188
1993-06-20 11:30:00,31.25,-26.25,9.616913
1993-06-21 11:30:00,31.25,-26.25,10.207611
1993-06-22 11:30:00,31.25,-26.25,10.736023
1993-06-23 11:30:00,31.25,-26.25,12.3159485
1993-06-24 11:30:00,31.25,-26.25,12.066193
1993-06-25 11:30:00,31.25,-26.25,12.108215
1993-06-26 11:30:00,31.25,-26.25,11.119476
1993-06-27 11:30:00,31.25,-26.25,11.235504
1993-06-28 11:30:00,31.25,-26.25,12.584595
1993-06-29 11:30:00,31.25,-26.25,13.753357
1993-06-30 11:30:00,31.25,-26.25,11.443909
1993-07-01 11:30:00,31.25,-26.25,11.4322815
1993-07-02 11:30:00,31.25,-26.25,11.686218
1993-07-03 11:30:00,31.25,-26.25,10.862091
1993-07-04 11:30:00,31.25,-26.25,10.74884
1993-07-05 11:30:00,31.25,-26.25,11.357269
1993-07-06 11:30:00,31.25,-26.25,11.4122925
1993-07-07 11:30:00,31.25,-26.25,11.684387
1993-07-08 11:30:00,31.25,-26.25,14.374451
1993-07-09 11:30:00,31.25,-26.25,16.35913
1993-07-10 11:30:00,31.25,-26.25,16.396362
1993-07-11 11:30:00,31.25,-26.25,16.072449
1993-07-12 11:30:00,31.25,-26.25,13.31012
1993-07-13 11:30:00,31.25,-26.25,12.553375
1993-07-14 11:30:00,31.25,-26.25,13.5672
1993-07-15 11:30:00,31.25,-26.25,12.532837
1993-07-16 11:30:00,31.25,-26.25,10.712341
1993-07-17 11:30:00,31.25,-26.25,13.152924
1993-07-18 11:30:00,31.25,-26.25,15.668884
1993-07-19 11:30:00,31.25,-26.25,14.352203
1993-07-20 11:30:00,31.25,-26.25,14.838135
1993-07-21 11:30:00,31.25,-26.25,14.252808
1993-07-22 11:30:00,31.25,-26.25,13.390411
1993-07-23 11:30:00,31.25,-26.25,12.820831
1993-07-24 11:30:00,31.25,-26.25,11.687164
1993-07-25 11:30:00,31.25,-26.25,13.391754
1993-07-26 11:30:00,31.25,-26.25,14.026184
1993-07-27 11:30:00,31.25,-26.25,15.983337
1993-07-28 11:30:00,31.25,-26.25,13.356445
1993-07-29 11:30:00,31.25,-26.25,13.05072
1993-07-30 11:30:00,31.25,-26.25,13.418457
1993-07-31 11:30:00,31.25,-26.25,15.124329
1993-08-01 11:30:00,31.25,-26.25,15.951263
1993-08-02 11:30:00,31.25,-26.25,15.702057
1993-08-03 11:30:00,31.25,-26.25,16.111267
1993-08-04 11:30:00,31.25,-26.25,15.887756
1993-08-05 11:30:00,31.25,-26.25,14.854645
1993-08-06 11:30:00,31.25,-26.25,14.934723
1993-08-07 11:30:00,31.25,-26.25,16.716309
1993-08-08 11:30:00,31.25,-26.25,11.251617
1993-08-09 11:30:00,31.25,-26.25,11.37616
1993-08-10 11:30:00,31.25,-26.25,15.011719
1993-08-11 11:30:00,31.25,-26.25,16.059875
1993-08-12 11:30:00,31.25,-26.25,11.658417
1993-08-13 11:30:00,31.25,-26.25,8.975525
1993-08-14 11:30:00,31.25,-26.25,9.802948
1993-08-15 11:30:00,31.25,-26.25,12.401062
1993-08-16 11:30:00,31.25,-26.25,15.19339
1993-08-17 11:30:00,31.25,-26.25,16.85733
1993-08-18 11:30:00,31.25,-26.25,14.017029
1993-08-19 11:30:00,31.25,-26.25,15.280518
1993-08-20 11:30:00,31.25,-26.25,17.355164
1993-08-21 11:30:00,31.25,-26.25,14.699738
1993-08-22 11:30:00,31.25,-26.25,9.316895
1993-08-23 11:30:00,31.25,-26.25,9.265015
1993-08-24 11:30:00,31.25,-26.25,10.246063
1993-08-25 11:30:00,31.25,-26.25,10.661316
1993-08-26 11:30:00,31.25,-26.25,12.323975
1993-08-27 11:30:00,31.25,-26.25,15.253143
1993-08-28 11:30:00,31.25,-26.25,15.798859
1993-08-29 11:30:00,31.25,-26.25,13.006683
1993-08-30 11:30:00,31.25,-26.25,11.465942
1993-08-31 11:30:00,31.25,-26.25,12.842407
1993-09-01 11:30:00,31.25,-26.25,14.445648
1993-09-02 11:30:00,31.25,-26.25,13.725922
1993-09-03 11:30:00,31.25,-26.25,14.525024
1993-09-04 11:30:00,31.25,-26.25,16.409271
1993-09-05 11:30:00,31.25,-26.25,17.448975
1993-09-06 11:30:00,31.25,-26.25,13.329071
1993-09-07 11:30:00,31.25,-26.25,14.868652
1993-09-08 11:30:00,31.25,-26.25,16.31131
1993-09-09 11:30:00,31.25,-26.25,16.716248
1993-09-10 11:30:00,31.25,-26.25,17.653961
1993-09-11 11:30:00,31.25,-26.25,18.13913
1993-09-12 11:30:00,31.25,-26.25,14.570496
1993-09-13 11:30:00,31.25,-26.25,18.355621
1993-09-14 11:30:00,31.25,-26.25,17.081696
1993-09-15 11:30:00,31.25,-26.25,16.601166
1993-09-16 11:30:00,31.25,-26.25,19.122345
1993-09-17 11:30:00,31.25,-26.25,18.613983
1993-09-18 11:30:00,31.25,-26.25,17.669647
1993-09-19 11:30:00,31.25,-26.25,18.802277
1993-09-20 11:30:00,31.25,-26.25,19.608063
1993-09-21 11:30:00,31.25,-26.25,21.244507
1993-09-22 11:30:00,31.25,-26.25,19.92807
1993-09-23 11:30:00,31.25,-26.25,17.634308
1993-09-24 11:30:00,31.25,-26.25,19.589294
1993-09-25 11:30:00,31.25,-26.25,19.195557
1993-09-26 11:30:00,31.25,-26.25,19.192993
1993-09-27 11:30:00,31.25,-26.25,19.33844
1993-09-28 11:30:00,31.25,-26.25,19.636993
1993-09-29 11:30:00,31.25,-26.25,17.986908
1993-09-30 11:30:00,31.25,-26.25,12.071747
1993-10-01 11:30:00,31.25,-26.25,11.518341
1993-10-02 11:30:00,31.25,-26.25,14.874451
1993-10-03 11:30:00,31.25,-26.25,18.19046
1993-10-04 11:30:00,31.25,-26.25,17.449463
1993-10-05 11:30:00,31.25,-26.25,17.59909
1993-10-06 11:30:00,31.25,-26.25,15.398285
1993-10-07 11:30:00,31.25,-26.25,13.265533
1993-10-08 11:30:00,31.25,-26.25,15.420288
1993-10-09 11:30:00,31.25,-26.25,20.719666
1993-10-10 11:30:00,31.25,-26.25,18.44635
1993-10-11 11:30:00,31.25,-26.25,19.083038
1993-10-12 11:30:00,31.25,-26.25,20.884216
1993-10-13 11:30:00,31.25,-26.25,20.649048
1993-10-14 11:30:00,31.25,-26.25,14.366241
1993-10-15 11:30:00,31.25,-26.25,16.603027
1993-10-16 11:30:00,31.25,-26.25,21.099365
1993-10-17 11:30:00,31.25,-26.25,18.846344
1993-10-18 11:30:00,31.25,-26.25,16.638763
1993-10-19 11:30:00,31.25,-26.25,18.745483
1993-10-20 11:30:00,31.25,-26.25,19.363342
1993-10-21 11:30:00,31.25,-26.25,18.857666
1993-10-22 11:30:00,31.25,-26.25,17.611511
1993-10-23 11:30:00,31.25,-26.25,19.827087
1993-10-24 11:30:00,31.25,-26.25,16.782501
1993-10-25 11:30:00,31.25,-26.25,15.612854
1993-10-26 11:30:00,31.25,-26.25,17.45932
1993-10-27 11:30:00,31.25,-26.25,19.555542
1993-10-28 11:30:00,31.25,-26.25,20.687592
1993-10-29 11:30:00,31.25,-26.25,17.575775
1993-10-30 11:30:00,31.25,-26.25,21.684021
1993-10-31 11:30:00,31.25,-26.25,19.51596
1993-11-01 11:30:00,31.25,-26.25,16.177124
1993-11-02 11:30:00,31.25,-26.25,17.993378
1993-11-03 11:30:00,31.25,-26.25,18.548584
1993-11-04 11:30:00,31.25,-26.25,15.871948
1993-11-05 11:30:00,31.25,-26.25,14.346649
1993-11-06 11:30:00,31.25,-26.25,13.705658
1993-11-07 11:30:00,31.25,-26.25,15.364502
1993-11-08 11:30:00,31.25,-26.25,17.82962
1993-11-09 11:30:00,31.25,-26.25,19.486511
1993-11-10 11:30:00,31.25,-26.25,21.356476
1993-11-11 11:30:00,31.25,-26.25,17.610535
1993-11-12 11:30:00,31.25,-26.25,13.124664
1993-11-13 11:30:00,31.25,-26.25,16.045654
1993-11-14 11:30:00,31.25,-26.25,18.229828
1993-11-15 11:30:00,31.25,-26.25,19.875244
1993-11-16 11:30:00,31.25,-26.25,20.342957
1993-11-17 11:30:00,31.25,-26.25,18.91394
1993-11-18 11:30:00,31.25,-26.25,21.545715
1993-11-19 11:30:00,31.25,-26.25,20.432556
1993-11-20 11:30:00,31.25,-26.25,21.678131
1993-11-21 11:30:00,31.25,-26.25,22.618439
1993-11-22 11:30:00,31.25,-26.25,23.251953
1993-11-23 11:30:00,31.25,-26.25,15.633881
1993-11-24 11:30:00,31.25,-26.25,13.565277
1993-11-25 11:30:00,31.25,-26.25,16.382965
1993-11-26 11:30:00,31.25,-26.25,17.450287
1993-11-27 11:30:00,31.25,-26.25,16.894989
1993-11-28 11:30:00,31.25,-26.25,19.255585
1993-11-29 11:30:00,31.25,-26.25,18.71405
1993-11-30 11:30:00,31.25,-26.25,21.198334
1993-12-01 11:30:00,31.25,-26.25,24.888336
1993-12-02 11:30:00,31.25,-26.25,26.833649
1993-12-03 11:30:00,31.25,-26.25,20.37436
1993-12-04 11:30:00,31.25,-26.25,19.54895
1993-12-05 11:30:00,31.25,-26.25,19.163544
1993-12-06 11:30:00,31.25,-26.25,22.098633
1993-12-07 11:30:00,31.25,-26.25,22.937012
1993-12-08 11:30:00,31.25,-26.25,23.63794
1993-12-09 11:30:00,31.25,-26.25,22.406708
1993-12-10 11:30:00,31.25,-26.25,16.697205
1993-12-11 11:30:00,31.25,-26.25,17.23523
1993-12-12 11:30:00,31.25,-26.25,18.865326
1993-12-13 11:30:00,31.25,-26.25,19.622528
1993-12-14 11:30:00,31.25,-26.25,20.227905
1993-12-15 11:30:00,31.25,-26.25,20.101562
1993-12-16 11:30:00,31.25,-26.25,19.700073
1993-12-17 11:30:00,31.25,-26.25,21.477753
1993-12-18 11:30:00,31.25,-26.25,23.139923
1993-12-19 11:30:00,31.25,-26.25,17.277527
1993-12-20 11:30:00,31.25,-26.25,18.797058
1993-12-21 11:30:00,31.25,-26.25,19.539673
1993-12-22 11:30:00,31.25,-26.25,19.933289
1993-12-23 11:30:00,31.25,-26.25,16.950317
1993-12-24 11:30:00,31.25,-26.25,19.007812
1993-12-25 11:30:00,31.25,-26.25,21.407135
1993-12-26 11:30:00,31.25,-26.25,23.036804
1993-12-27 11:30:00,31.25,-26.25,22.29184
1993-12-28 11:30:00,31.25,-26.25,20.982727
1993-12-29 11:30:00,31.25,-26.25,21.846527
1993-12-30 11:30:00,31.25,-26.25,19.095642
1993-12-31 11:30:00,31.25,-26.25,19.92099
1994-01-01 11:30:00,31.25,-26.25,23.722656
1994-01-02 11:30:00,31.25,-26.25,20.57901
1994-01-03 11:30:00,31.25,-26.25,21.297913
1994-01-04 11:30:00,31.25,-26.25,16.495361
1994-01-05 11:30:00,31.25,-26.25,16.353668
1994-01-06 11:30:00,31.25,-26.25,18.873627
1994-01-07 11:30:00,31.25,-26.25,19.315735
1994-01-08 11:30:00,31.25,-26.25,21.085052
1994-01-09 11:30:00,31.25,-26.25,19.405731
1994-01-10 11:30:00,31.25,-26.25,20.781586
1994-01-11 11:30:00,31.25,-26.25,17.220032
1994-01-12 11:30:00,31.25,-26.25,21.172974
1994-01-13 11:30:00,31.25,-26.25,21.77304
1994-01-14 11:30:00,31.25,-26.25,19.040558
1994-01-15 11:30:00,31.25,-26.25,19.957275
1994-01-16 11:30:00,31.25,-26.25,20.646729
1994-01-17 11:30:00,31.25,-26.25,21.331299
1994-01-18 11:30:00,31.25,-26.25,20.06662
1994-01-19 11:30:00,31.25,-26.25,21.362396
1994-01-20 11:30:00,31.25,-26.25,21.08197
1994-01-21 11:30:00,31.25,-26.25,22.280762
1994-01-22 11:30:00,31.25,-26.25,21.038177
1994-01-23 11:30:00,31.25,-26.25,17.399414
1994-01-24 11:30:00,31.25,-26.25,14.906036
1994-01-25 11:30:00,31.25,-26.25,14.434235
1994-01-26 11:30:00,31.25,-26.25,15.8420105
1994-01-27 11:30:00,31.25,-26.25,19.197662
1994-01-28 11:30:00,31.25,-26.25,21.418488
1994-01-29 11:30:00,31.25,-26.25,20.144104
1994-01-30 11:30:00,31.25,-26.25,21.848572
1994-01-31 11:30:00,31.25,-26.25,21.24878
1994-02-01 11:30:00,31.25,-26.25,21.598846
1994-02-02 11:30:00,31.25,-26.25,23.169037
1994-02-03 11:30:00,31.25,-26.25,21.61444
1994-02-04 11:30:00,31.25,-26.25,22.379944
1994-02-05 11:30:00,31.25,-26.25,20.832703
1994-02-06 11:30:00,31.25,-26.25,21.1734
1994-02-07 11:30:00,31.25,-26.25,16.384125
1994-02-08 11:30:00,31.25,-26.25,16.455475
1994-02-09 11:30:00,31.25,-26.25,19.36734
1994-02-10 11:30:00,31.25,-26.25,19.79477
1994-02-11 11:30:00,31.25,-26.25,21.124939
1994-02-12 11:30:00,31.25,-26.25,19.862366
1994-02-13 11:30:00,31.25,-26.25,18.968628
1994-02-14 11:30:00,31.25,-26.25,19.542114
1994-02-15 11:30:00,31.25,-26.25,20.331787
1994-02-16 11:30:00,31.25,-26.25,20.067505
1994-02-17 11:30:00,31.25,-26.25,20.40747
1994-02-18 11:30:00,31.25,-26.25,20.192535
1994-02-19 11:30:00,31.25,-26.25,19.618317
1994-02-20 11:30:00,31.25,-26.25,17.495361
1994-02-21 11:30:00,31.25,-26.25,18.044067
1994-02-22 11:30:00,31.25,-26.25,17.527008
1994-02-23 11:30:00,31.25,-26.25,18.397797
1994-02-24 11:30:00,31.25,-26.25,19.339386
1994-02-25 11:30:00,31.25,-26.25,19.432465
1994-02-26 11:30:00,31.25,-26.25,18.825714
1994-02-27 11:30:00,31.25,-26.25,19.5253
1994-02-28 11:30:00,31.25,-26.25,18.50061
1994-03-01 11:30:00,31.25,-26.25,19.743622
1994-03-02 11:30:00,31.25,-26.25,19.442566
1994-03-03 11:30:00,31.25,-26.25,19.75418
1994-03-04 11:30:00,31.25,-26.25,17.918335
1994-03-05 11:30:00,31.25,-26.25,18.325226
1994-03-06 11:30:00,31.25,-26.25,19.423279
1994-03-07 11:30:00,31.25,-26.25,20.411072
1994-03-08 11:30:00,31.25,-26.25,20.201447
1994-03-09 11:30:00,31.25,-26.25,20.63681
1994-03-10 11:30:00,31.25,-26.25,20.70169
1994-03-11 11:30:00,31.25,-26.25,20.848175
1994-03-12 11:30:00,31.25,-26.25,20.618958
1994-03-13 11:30:00,31.25,-26.25,21.516785
1994-03-14 11:30:00,31.25,-26.25,19.898254
1994-03-15 11:30:00,31.25,-26.25,19.073486
1994-03-16 11:30:00,31.25,-26.25,18.304077
1994-03-17 11:30:00,31.25,-26.25,19.181885
1994-03-18 11:30:00,31.25,-26.25,18.597382
1994-03-19 11:30:00,31.25,-26.25,18.267883
1994-03-20 11:30:00,31.25,-26.25,17.9505
1994-03-21 11:30:00,31.25,-26.25,18.640198
1994-03-22 11:30:00,31.25,-26.25,18.952576
1994-03-23 11:30:00,31.25,-26.25,22.294983
1994-03-24 11:30:00,31.25,-26.25,21.411987
1994-03-25 11:30:00,31.25,-26.25,21.02591
1994-03-26 11:30:00,31.25,-26.25,21.685455
1994-03-27 11:30:00,31.25,-26.25,22.596466
1994-03-28 11:30:00,31.25,-26.25,17.76706
1994-03-29 11:30:00,31.25,-26.25,18.96289
1994-03-30 11:30:00,31.25,-26.25,19.494507
1994-03-31 11:30:00,31.25,-26.25,19.17392
1994-04-01 11:30:00,31.25,-26.25,20.422455
1994-04-02 11:30:00,31.25,-26.25,20.473541
1994-04-03 11:30:00,31.25,-26.25,18.693024
1994-04-04 11:30:00,31.25,-26.25,17.44986
1994-04-05 11:30:00,31.25,-26.25,17.38675
1994-04-06 11:30:00,31.25,-26.25,18.494476
1994-04-07 11:30:00,31.25,-26.25,18.66388
1994-04-08 11:30:00,31.25,-26.25,18.228058
1994-04-09 11:30:00,31.25,-26.25,19.078766
1994-04-10 11:30:00,31.25,-26.25,18.343323
1994-04-11 11:30:00,31.25,-26.25,18.13028
1994-04-12 11:30:00,31.25,-26.25,18.486145
